Id,Price,Bedrooms,Bathrooms,SquareFeet,LotSize,YearBuilt,Garage,Neighborhood,PropertyType,Condition,HasPool,HasFireplace,HasBasement,SchoolRating,CrimeRate
1,450000,3,2,1800,0.25,2010,2,Downtown,Single Family,Excellent,0,1,1,8.5,2.1
2,320000,2,1,1200,0.15,2005,1,Suburbs,Condo,Good,0,0,0,7.8,1.5
3,680000,4,3,2500,0.40,2015,2,Uptown,Single Family,Excellent,1,1,1,9.2,1.2
4,275000,2,2,1100,0.12,1998,1,Downtown,Townhouse,Fair,0,0,1,6.5,3.2
5,520000,3,2,1900,0.30,2012,2,Suburbs,Single Family,Good,0,1,1,8.1,1.8
6,380000,3,2,1600,0.22,2008,1,Midtown,Condo,Good,0,0,0,7.5,2.5
7,750000,5,4,3200,0.55,2018,3,Uptown,Single Family,Excellent,1,1,1,9.5,0.8
8,295000,2,1,1000,0.10,2000,1,Downtown,Condo,Fair,0,0,0,6.8,3.5
9,425000,3,2,1750,0.28,2011,2,Suburbs,Single Family,Good,0,1,1,8.3,1.6
10,610000,4,3,2300,0.35,2016,2,Uptown,Single Family,Excellent,1,1,1,9.0,1.1
11,340000,2,2,1300,0.18,2006,1,Midtown,Townhouse,Good,0,0,1,7.2,2.8
12,480000,3,2,1850,0.26,2013,2,Suburbs,Single Family,Good,0,1,1,8.4,1.7
13,720000,4,3,2800,0.45,2017,3,Uptown,Single Family,Excellent,1,1,1,9.3,0.9
14,260000,1,1,800,0.08,1995,0,Downtown,Condo,Fair,0,0,0,6.2,4.1
15,390000,3,2,1650,0.24,2009,1,Midtown,Single Family,Good,0,0,1,7.6,2.3
16,550000,4,3,2100,0.32,2014,2,Suburbs,Single Family,Excellent,0,1,1,8.7,1.4
17,315000,2,1,1150,0.14,2003,1,Downtown,Townhouse,Fair,0,0,0,6.9,3.0
18,465000,3,2,1800,0.27,2012,2,Suburbs,Single Family,Good,0,1,1,8.2,1.9
19,680000,4,3,2600,0.42,2016,2,Uptown,Single Family,Excellent,1,1,1,9.1,1.0
20,285000,2,1,1050,0.11,1999,1,Downtown,Condo,Fair,0,0,0,6.6,3.8
21,420000,3,2,1700,0.25,2010,2,Midtown,Single Family,Good,0,1,1,7.9,2.0
22,580000,4,3,2200,0.34,2015,2,Suburbs,Single Family,Excellent,1,1,1,8.8,1.3
23,350000,2,2,1400,0.20,2007,1,Midtown,Townhouse,Good,0,0,1,7.4,2.6
24,495000,3,2,1900,0.29,2013,2,Suburbs,Single Family,Good,0,1,1,8.5,1.5
25,740000,5,4,3100,0.50,2018,3,Uptown,Single Family,Excellent,1,1,1,9.4,0.7
26,270000,1,1,900,0.09,1997,0,Downtown,Condo,Fair,0,0,0,6.4,3.9
27,410000,3,2,1750,0.26,2011,2,Midtown,Single Family,Good,0,0,1,7.8,2.2
28,620000,4,3,2400,0.38,2016,2,Uptown,Single Family,Excellent,1,1,1,9.2,1.1
29,330000,2,1,1250,0.16,2004,1,Downtown,Townhouse,Good,0,0,0,7.0,2.9
30,475000,3,2,1850,0.28,2012,2,Suburbs,Single Family,Good,0,1,1,8.3,1.8
31,560000,4,3,2150,0.33,2014,2,Suburbs,Single Family,Excellent,0,1,1,8.6,1.4
32,305000,2,1,1100,0.13,2002,1,Downtown,Condo,Fair,0,0,0,6.7,3.3
33,445000,3,2,1800,0.27,2011,2,Midtown,Single Family,Good,0,1,1,8.0,2.1
34,690000,4,3,2700,0.43,2017,3,Uptown,Single Family,Excellent,1,1,1,9.3,0.9
35,255000,1,1,850,0.08,1996,0,Downtown,Condo,Fair,0,0,0,6.3,4.0
36,385000,3,2,1600,0.23,2008,1,Midtown,Single Family,Good,0,0,1,7.7,2.4
37,525000,3,2,2000,0.31,2013,2,Suburbs,Single Family,Excellent,0,1,1,8.4,1.6
38,365000,2,2,1350,0.19,2006,1,Midtown,Townhouse,Good,0,0,1,7.3,2.7
39,485000,3,2,1900,0.29,2012,2,Suburbs,Single Family,Good,0,1,1,8.2,1.7
40,710000,5,4,2900,0.48,2017,3,Uptown,Single Family,Excellent,1,1,1,9.4,0.8
41,290000,2,1,1000,0.10,2001,1,Downtown,Condo,Fair,0,0,0,6.8,3.4
42,430000,3,2,1750,0.26,2010,2,Midtown,Single Family,Good,0,1,1,7.9,2.0
43,590000,4,3,2250,0.36,2015,2,Suburbs,Single Family,Excellent,1,1,1,8.7,1.3
44,320000,2,1,1200,0.15,2003,1,Downtown,Townhouse,Good,0,0,0,7.1,3.1
45,460000,3,2,1850,0.28,2011,2,Suburbs,Single Family,Good,0,1,1,8.1,1.9
46,640000,4,3,2500,0.40,2016,2,Uptown,Single Family,Excellent,1,1,1,9.0,1.2
47,275000,1,1,950,0.09,1998,0,Downtown,Condo,Fair,0,0,0,6.5,3.7
48,405000,3,2,1700,0.25,2009,2,Midtown,Single Family,Good,0,0,1,7.8,2.3
49,535000,4,3,2050,0.32,2014,2,Suburbs,Single Family,Excellent,0,1,1,8.5,1.5
50,355000,2,2,1400,0.20,2007,1,Midtown,Townhouse,Good,0,0,1,7.4,2.6